filename,relative_path,video_id,segment_index,label,clean_status,sha256,sample_rate,channels,sample_width_bytes,n_frames,duration_s,rms_dbfs,silence_ratio,clipping_ratio,split
prjvqTJpQE4_seg_027.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/prjvqTJpQE4_seg_027.wav,prjvqTJpQE4,027,spasmodic_dysphonia,clean_pool,d750db04b458f4cc0c87d512b1529cf612ee2151178da3857d10d59a3b872014,16000,1,2,48000,3.0,-30.38,0.55,0.0,test
prjvqTJpQE4_seg_028.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/prjvqTJpQE4_seg_028.wav,prjvqTJpQE4,028,spasmodic_dysphonia,clean_pool,f151eb3eaf69cbecb6f7fa631b0bfa51b3a2c3ed38a37da27e224991252c8d8e,16000,1,2,48000,3.0,-31.32,0.5937,0.0,test
prjvqTJpQE4_seg_029.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/prjvqTJpQE4_seg_029.wav,prjvqTJpQE4,029,spasmodic_dysphonia,clean_pool,10fcf18929081efa66476824792fda41c8314895ccc6763a58ddb2d2825228a9,16000,1,2,48000,3.0,-30.85,0.6099,0.0,test
prjvqTJpQE4_seg_030.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/prjvqTJpQE4_seg_030.wav,prjvqTJpQE4,030,spasmodic_dysphonia,clean_pool,0154aa931f3a9ca2ea3506815fe23b141f1f5497f6ef0904a142951e30dda4dd,16000,1,2,48000,3.0,-30.55,0.5073,0.0,test
prjvqTJpQE4_seg_031.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/prjvqTJpQE4_seg_031.wav,prjvqTJpQE4,031,spasmodic_dysphonia,clean_pool,6d1180d0adfa584eb55f508ac6e51a11caf8a382b19377f61510dbbdd8b659ca,16000,1,2,48000,3.0,-36.72,0.6561,0.0,test
prjvqTJpQE4_seg_032.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/prjvqTJpQE4_seg_032.wav,prjvqTJpQE4,032,spasmodic_dysphonia,clean_pool,75d67b113c60e6a674aacbef71bdaf7cd7e26bdcfa3762edff8a61122ca5d14e,16000,1,2,48000,3.0,-30.61,0.5679,0.0,test
prjvqTJpQE4_seg_033.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/prjvqTJpQE4_seg_033.wav,prjvqTJpQE4,033,spasmodic_dysphonia,clean_pool,9b7fb6fc1854afd160fca6be5abe0b9f67ab821e60af2448b91d1a8aa02de4b1,16000,1,2,48000,3.0,-34.26,0.6254,0.0,test
RwScK54s9Ys_seg_000.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_000.wav,RwScK54s9Ys,000,spasmodic_dysphonia,clean_pool,7a5b6279db7a5b3ddff9dde0ce8e86b537e78bd9b0b62ee7e6cfd3f60a0a6f59,16000,1,2,48000,3.0,-27.19,0.1043,0.0,train
RwScK54s9Ys_seg_001.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_001.wav,RwScK54s9Ys,001,spasmodic_dysphonia,clean_pool,39cf0b073238643003b4746c145728e623740cef66dfde91408e040b5ed68c17,16000,1,2,48000,3.0,-30.66,0.5778,0.0,train
RwScK54s9Ys_seg_002.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_002.wav,RwScK54s9Ys,002,spasmodic_dysphonia,clean_pool,fd0daa39cf0fb8151b3c53487e42b56ea6e70e74a04d2ead7d2d2019bee70062,16000,1,2,48000,3.0,-30.23,0.6706,0.0,train
RwScK54s9Ys_seg_003.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_003.wav,RwScK54s9Ys,003,spasmodic_dysphonia,clean_pool,fa077334569e975cc53f2fb42e4b23666780d597c83d270c74abdd611ef0ae57,16000,1,2,48000,3.0,-35.16,0.6665,0.0,train
RwScK54s9Ys_seg_004.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_004.wav,RwScK54s9Ys,004,spasmodic_dysphonia,clean_pool,5ceac9b0f965dc63e64bdc97b00bb98df24e19a1dbc32864c3482572afe9e409,16000,1,2,48000,3.0,-32.45,0.6519,0.0,train
RwScK54s9Ys_seg_005.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_005.wav,RwScK54s9Ys,005,spasmodic_dysphonia,clean_pool,5fddbabee444e1d930588fb53818ea29c6d8b500f1cff71b11e94dc7d62ee9f6,16000,1,2,48000,3.0,-36.62,0.7024,0.0,train
RwScK54s9Ys_seg_006.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_006.wav,RwScK54s9Ys,006,spasmodic_dysphonia,clean_pool,19faa5cfc2bb880e44aca48c5c084da67005b65586de0a15f29d5df4868a5887,16000,1,2,48000,3.0,-37.62,0.7169,0.0,train
RwScK54s9Ys_seg_007.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_007.wav,RwScK54s9Ys,007,spasmodic_dysphonia,clean_pool,6777c0617a7c77b8889bac9ffcf25e28188ffdbe9ec7755143f54c48f2f63445,16000,1,2,48000,3.0,-36.4,0.7355,0.0,train
RwScK54s9Ys_seg_009.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_009.wav,RwScK54s9Ys,009,spasmodic_dysphonia,clean_pool,3c98513264ab03637f82417fda65a5abed0b44136e00a1095353c28e3f635fb2,16000,1,2,48000,3.0,-31.41,0.6486,0.0,train
RwScK54s9Ys_seg_010.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_010.wav,RwScK54s9Ys,010,spasmodic_dysphonia,clean_pool,351cc44e3a9db119272e6e4e9cab2cd2170ea0f08b8cb3544fac00c46f87aeb3,16000,1,2,48000,3.0,-35.03,0.7063,0.0,train
RwScK54s9Ys_seg_011.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_011.wav,RwScK54s9Ys,011,spasmodic_dysphonia,clean_pool,69f74ff86b686b14058616594aa08be1deaf844bf0c5c6f6f8ba1474c5381e2c,16000,1,2,48000,3.0,-38.44,0.729,0.0,train
RwScK54s9Ys_seg_012.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_012.wav,RwScK54s9Ys,012,spasmodic_dysphonia,clean_pool,e47d3a64c73421d4d75d95130063aa4c35f99b77de220f90e10098227cb9e853,16000,1,2,48000,3.0,-34.28,0.6814,0.0,train
RwScK54s9Ys_seg_013.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_013.wav,RwScK54s9Ys,013,spasmodic_dysphonia,clean_pool,cf47bf10e8d41684e292dc08838b16077e2be89f97e7df054669a4adecec6c54,16000,1,2,48000,3.0,-36.27,0.7009,0.0,train
RwScK54s9Ys_seg_014.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_014.wav,RwScK54s9Ys,014,spasmodic_dysphonia,clean_pool,8c32f84e814386518b048849ed8e9ff37b53344ba239097a743fb1c528bc7d3e,16000,1,2,48000,3.0,-37.56,0.7381,0.0,train
RwScK54s9Ys_seg_015.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_015.wav,RwScK54s9Ys,015,spasmodic_dysphonia,clean_pool,2e8b921c35220d26d92b0f5856a97fde1d567593d04361f0df48519495d96ab6,16000,1,2,48000,3.0,-33.2,0.7463,0.0,train
RwScK54s9Ys_seg_016.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_016.wav,RwScK54s9Ys,016,spasmodic_dysphonia,clean_pool,6457787d746c9aecdfe05b7a9bc726278aab2d78a488986f84d66f0379c08ecf,16000,1,2,48000,3.0,-32.14,0.6079,0.0,train
RwScK54s9Ys_seg_017.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_017.wav,RwScK54s9Ys,017,spasmodic_dysphonia,clean_pool,f086225c95786542ab8a02d950dced30cbd78ae8b8887a409e98cb9964516cf7,16000,1,2,48000,3.0,-40.69,0.8125,0.0,train
RwScK54s9Ys_seg_018.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_018.wav,RwScK54s9Ys,018,spasmodic_dysphonia,clean_pool,b18be328d25681b1945be2e4cc115355fa33f238e8259ede8068ef6fc49ec860,16000,1,2,48000,3.0,-31.15,0.642,0.0,train
RwScK54s9Ys_seg_019.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_019.wav,RwScK54s9Ys,019,spasmodic_dysphonia,clean_pool,c137f6232bfff7803cd9373747ca0926121b6a9d1073feb8e31e03d56e4f5403,16000,1,2,48000,3.0,-35.75,0.6864,0.0,train
RwScK54s9Ys_seg_020.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_020.wav,RwScK54s9Ys,020,spasmodic_dysphonia,clean_pool,bb1f584c9553d46c577ea7ece1d85b445119847035b8e2aab205f5476ba71eb0,16000,1,2,48000,3.0,-31.94,0.6655,0.0,train
RwScK54s9Ys_seg_021.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_021.wav,RwScK54s9Ys,021,spasmodic_dysphonia,clean_pool,26c427902fb890a2c8002e5fde25b107695a834c22aded2b466a487456143389,16000,1,2,48000,3.0,-33.67,0.6851,0.0,train
RwScK54s9Ys_seg_022.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_022.wav,RwScK54s9Ys,022,spasmodic_dysphonia,clean_pool,7c7403116984417416fd196f49a901fde6b69b8f6e2edd84ae4282a2d08c1ec3,16000,1,2,48000,3.0,-31.01,0.5204,0.0,train
RwScK54s9Ys_seg_023.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_023.wav,RwScK54s9Ys,023,spasmodic_dysphonia,clean_pool,8bce5e52731402a5bdad0d4694e3ee978d07a47761a6261a05be1e0fb49a75f8,16000,1,2,48000,3.0,-27.61,0.5263,0.0,train
RwScK54s9Ys_seg_024.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_024.wav,RwScK54s9Ys,024,spasmodic_dysphonia,clean_pool,52fcc9f083404826faa75a43b56622f61b04ac7f2ea2ab787ae661c506ce68ce,16000,1,2,48000,3.0,-27.17,0.4595,0.0,train
RwScK54s9Ys_seg_025.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_025.wav,RwScK54s9Ys,025,spasmodic_dysphonia,clean_pool,14f18c068cdd9a9f3a3e7e853625b785de7bafb2afbd73fa3f5d1583aab9d402,16000,1,2,48000,3.0,-32.72,0.6161,0.0,train
RwScK54s9Ys_seg_026.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_026.wav,RwScK54s9Ys,026,spasmodic_dysphonia,clean_pool,59f4eb371a0341d40b10e3e22dbdd2d4ad35654438d06b37a14f09962b055539,16000,1,2,48000,3.0,-27.04,0.6539,0.0,train
RwScK54s9Ys_seg_027.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_027.wav,RwScK54s9Ys,027,spasmodic_dysphonia,clean_pool,7e3ec856ee6cb70659437d462c6ea610872a43c606da6e6240af875fbadbbd91,16000,1,2,48000,3.0,-26.33,0.6166,0.0,train
RwScK54s9Ys_seg_028.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_028.wav,RwScK54s9Ys,028,spasmodic_dysphonia,clean_pool,6aefa2c936ee7b49b2a2f27d2c2c8ad0f9ebeefc2f98bae2c6ddecb28b16e629,16000,1,2,48000,3.0,-32.26,0.6322,0.0,train
RwScK54s9Ys_seg_029.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_029.wav,RwScK54s9Ys,029,spasmodic_dysphonia,clean_pool,54a5654e2363b9b8ad44ccc10c19c7a82f00dabafb978da867166785b5bdfe26,16000,1,2,48000,3.0,-31.67,0.5911,0.0,train
RwScK54s9Ys_seg_030.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_030.wav,RwScK54s9Ys,030,spasmodic_dysphonia,clean_pool,1b3af03d1e4f239f74decbc5830b13e6bbd93e4df3cd0c49f4e3100ba72fea9b,16000,1,2,48000,3.0,-33.66,0.6475,0.0,train
RwScK54s9Ys_seg_031.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_031.wav,RwScK54s9Ys,031,spasmodic_dysphonia,clean_pool,1741381bf296a2d4e917d31d5e117fc57aa455fc327d1699677e5ca1d463e833,16000,1,2,48000,3.0,-26.94,0.5226,0.0,train
RwScK54s9Ys_seg_032.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_032.wav,RwScK54s9Ys,032,spasmodic_dysphonia,clean_pool,70e339e3f682a4ccd0c3dd357b12b775cf75504b6891eb18e82d734d59e43a94,16000,1,2,48000,3.0,-34.58,0.5639,0.0,train
RwScK54s9Ys_seg_033.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_033.wav,RwScK54s9Ys,033,spasmodic_dysphonia,clean_pool,f2bfb6e0dc45daa6e012664813e0cbbd9575a09be2b307e09dfc8e7d3d0667ab,16000,1,2,48000,3.0,-27.86,0.5132,0.0,train
RwScK54s9Ys_seg_034.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_034.wav,RwScK54s9Ys,034,spasmodic_dysphonia,clean_pool,e6db45d95bcd302399046948dd7e8dce0552cf4ac0cece0cbed1e06bf9135ca1,16000,1,2,48000,3.0,-30.87,0.5932,0.0,train
RwScK54s9Ys_seg_035.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_035.wav,RwScK54s9Ys,035,spasmodic_dysphonia,clean_pool,b15a6fe7303e49d3467b645b040bf15381a669fb4974a4dff64b0b37d74817ad,16000,1,2,48000,3.0,-29.82,0.6035,0.0,train
RwScK54s9Ys_seg_036.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_036.wav,RwScK54s9Ys,036,spasmodic_dysphonia,clean_pool,e461093e948bc8d173e8ce930d983271084173c48bcfd3d9f2fd9166b5e5166f,16000,1,2,48000,3.0,-27.31,0.4952,0.0,train
RwScK54s9Ys_seg_037.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_037.wav,RwScK54s9Ys,037,spasmodic_dysphonia,clean_pool,d9a7741048c7833f8a8dd2dd0bbfad72f8ae1c3efa6334db2e031fd3096a9424,16000,1,2,48000,3.0,-27.34,0.5914,0.0,train
RwScK54s9Ys_seg_038.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_038.wav,RwScK54s9Ys,038,spasmodic_dysphonia,clean_pool,6e52753f6e3a2bd5a56c4e1f8260b38bfbddf7b581c7b572031e0bbafef84484,16000,1,2,48000,3.0,-25.12,0.6179,0.0,train
RwScK54s9Ys_seg_039.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_039.wav,RwScK54s9Ys,039,spasmodic_dysphonia,clean_pool,e2addf7fd42b92965973a1d736e7f67a7d561833dd7a0164a69d3d829be06c89,16000,1,2,48000,3.0,-28.5,0.4377,0.0,train
RwScK54s9Ys_seg_040.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_040.wav,RwScK54s9Ys,040,spasmodic_dysphonia,clean_pool,1a003fedf3881c65370cf225be3951a931e3b8617e3c89d7c26db530910c5e82,16000,1,2,48000,3.0,-33.38,0.7087,0.0,train
RwScK54s9Ys_seg_041.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_041.wav,RwScK54s9Ys,041,spasmodic_dysphonia,clean_pool,4918aed448ef1da506608d8cdb831107601365601b7885fa81cd9f17de6eba6c,16000,1,2,48000,3.0,-25.01,0.5868,0.0,train
RwScK54s9Ys_seg_042.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_042.wav,RwScK54s9Ys,042,spasmodic_dysphonia,clean_pool,169e3bacef164945390a2f1cb1a64c19727412a7f5486daf7c237090c000778d,16000,1,2,48000,3.0,-25.48,0.6301,0.0,train
RwScK54s9Ys_seg_043.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_043.wav,RwScK54s9Ys,043,spasmodic_dysphonia,clean_pool,1528dd099e510b8514d83eb29c129a1b3c4f1570bf4fd435c853d2d50313e334,16000,1,2,48000,3.0,-27.13,0.64,0.0,train
RwScK54s9Ys_seg_044.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_044.wav,RwScK54s9Ys,044,spasmodic_dysphonia,clean_pool,09c97dafb64820dc605c4bb960fde1fda803b1f358ed6b7a2720620b9df44d7d,16000,1,2,48000,3.0,-26.16,0.6276,0.0,train
RwScK54s9Ys_seg_045.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_045.wav,RwScK54s9Ys,045,spasmodic_dysphonia,clean_pool,c22e92d21b3fe90d23558675398a130e222fb3bc73bffb3bba6a8d56cea7c174,16000,1,2,48000,3.0,-28.79,0.5065,0.0,train
RwScK54s9Ys_seg_046.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_046.wav,RwScK54s9Ys,046,spasmodic_dysphonia,clean_pool,e30da958f9759e7e2e817cafbea5062d9e5252e65bc1e5e8a8ed5384086850c9,16000,1,2,48000,3.0,-29.26,0.5891,0.0,train
RwScK54s9Ys_seg_047.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_047.wav,RwScK54s9Ys,047,spasmodic_dysphonia,clean_pool,4fa728251a78027f0fb43b5a535000f12b310c2b7645017a3814d5c727994217,16000,1,2,48000,3.0,-23.6,0.5966,0.0,train
RwScK54s9Ys_seg_048.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_048.wav,RwScK54s9Ys,048,spasmodic_dysphonia,clean_pool,87f35fe2ab4a4f5b8c0e5f432cdb48eee6cbc17664dcf5753db6732dbf00322a,16000,1,2,48000,3.0,-25.33,0.5483,0.0,train
RwScK54s9Ys_seg_049.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_049.wav,RwScK54s9Ys,049,spasmodic_dysphonia,clean_pool,212426b6a9cf333c43ef9869c04f9bbde444acdf92e4aa79b899b4cfc545285e,16000,1,2,48000,3.0,-26.3,0.4596,0.0,train
RwScK54s9Ys_seg_050.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_050.wav,RwScK54s9Ys,050,spasmodic_dysphonia,clean_pool,f4982325272b1f27f7363fb3e22d0f6d4821c2de25bb67417f4efab14fcda122,16000,1,2,48000,3.0,-26.05,0.5624,0.0,train
RwScK54s9Ys_seg_051.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_051.wav,RwScK54s9Ys,051,spasmodic_dysphonia,clean_pool,478042f908e8cd888843a1fc12b0754141362ed0896d55265bf5513d26c2e81b,16000,1,2,48000,3.0,-28.21,0.6349,0.0,train
RwScK54s9Ys_seg_052.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_052.wav,RwScK54s9Ys,052,spasmodic_dysphonia,clean_pool,9f545422f07d65e45064e5d0ac047745db6fb44b80aa28dd4f9ecb445f04831b,16000,1,2,48000,3.0,-31.37,0.5869,0.0,train
RwScK54s9Ys_seg_053.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_053.wav,RwScK54s9Ys,053,spasmodic_dysphonia,clean_pool,bd5a43b02a0f474abd3b13f0770c70b5664689c4e3b8bcd23ed10ab2a17a3ed8,16000,1,2,48000,3.0,-35.21,0.6035,0.0,train
RwScK54s9Ys_seg_054.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_054.wav,RwScK54s9Ys,054,spasmodic_dysphonia,clean_pool,2fc73e2c805cf81b0eb009845ea117b67323eeed13c5c1bbae5ecb5244297ab6,16000,1,2,48000,3.0,-36.11,0.716,0.0,train
RwScK54s9Ys_seg_055.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_055.wav,RwScK54s9Ys,055,spasmodic_dysphonia,clean_pool,6b1348e08e8bd8fbccaf8aae96716fd012b5cb4f00d8bdb933dab73ef13f70b8,16000,1,2,48000,3.0,-33.46,0.6684,0.0,train
RwScK54s9Ys_seg_056.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_056.wav,RwScK54s9Ys,056,spasmodic_dysphonia,clean_pool,3329241e1424dfd816ba62cd9997c4836aeee6849ac2ee7018819514d43ab733,16000,1,2,48000,3.0,-33.45,0.616,0.0,train
RwScK54s9Ys_seg_057.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_057.wav,RwScK54s9Ys,057,spasmodic_dysphonia,clean_pool,ac6af0eb9358d94d4219748c625d9126cbb58eb0401865b83ec553c53cb8974d,16000,1,2,48000,3.0,-27.71,0.6714,0.0,train
RwScK54s9Ys_seg_058.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_058.wav,RwScK54s9Ys,058,spasmodic_dysphonia,clean_pool,784fe9cbcdc63ac6c3276188624f84abe82443ba4a9bd682d8f742672614fc9c,16000,1,2,48000,3.0,-32.21,0.6865,0.0,train
RwScK54s9Ys_seg_059.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_059.wav,RwScK54s9Ys,059,spasmodic_dysphonia,clean_pool,84a6dae1f1a27c7cd1bb3baa709c74a89b002e57a4e2f107a4af4677ea56bc81,16000,1,2,48000,3.0,-30.68,0.6566,0.0,train
RwScK54s9Ys_seg_060.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_060.wav,RwScK54s9Ys,060,spasmodic_dysphonia,clean_pool,d0ca31af5dd59d92e99c1b4d3d66c71f6dd110e4d64f0f8e27b0b52962db5618,16000,1,2,48000,3.0,-35.37,0.7338,0.0,train
RwScK54s9Ys_seg_061.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_061.wav,RwScK54s9Ys,061,spasmodic_dysphonia,clean_pool,036c1843b8c96157cccbf1a48199191fb9f069bc098c073c54ab336cf0abe6fe,16000,1,2,48000,3.0,-34.53,0.6056,0.0,train
RwScK54s9Ys_seg_062.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_062.wav,RwScK54s9Ys,062,spasmodic_dysphonia,clean_pool,ac4c822ad5ca0636926712757d1a54896aa2071c1bb7af55cbdd724ff310c042,16000,1,2,48000,3.0,-29.79,0.6186,0.0,train
RwScK54s9Ys_seg_063.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_063.wav,RwScK54s9Ys,063,spasmodic_dysphonia,clean_pool,d62b04cc7010c52a0443f6df8be20c7ed05f52d1079e5608d778fcf78eb43739,16000,1,2,48000,3.0,-32.9,0.6803,0.0,train
RwScK54s9Ys_seg_064.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_064.wav,RwScK54s9Ys,064,spasmodic_dysphonia,clean_pool,c9e7c84156d16c0262d8b1754929c58a9aae78c0433059ad1db4837370ac8c57,16000,1,2,48000,3.0,-34.86,0.7248,0.0,train
RwScK54s9Ys_seg_065.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_065.wav,RwScK54s9Ys,065,spasmodic_dysphonia,clean_pool,e52cc01c622fb88164256ca4b5bc3d8fca3654d35135cbac0363ac794968c339,16000,1,2,48000,3.0,-32.97,0.6429,0.0,train
RwScK54s9Ys_seg_066.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_066.wav,RwScK54s9Ys,066,spasmodic_dysphonia,clean_pool,a952894325bce7b9a19d1000613b2329869b263d7022edb87c614dbf234f1ca0,16000,1,2,48000,3.0,-37.23,0.6794,0.0,train
RwScK54s9Ys_seg_067.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_067.wav,RwScK54s9Ys,067,spasmodic_dysphonia,clean_pool,095b8a4e776d96bf3e15642c6fbec67523e8b421d62df9d4ef28d49a20d82e6b,16000,1,2,48000,3.0,-34.97,0.6697,0.0,train
RwScK54s9Ys_seg_068.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_068.wav,RwScK54s9Ys,068,spasmodic_dysphonia,clean_pool,49f2075ca2d7b502af55059ac6eea8443b89e42e11364ed2e2d76e19caa9232d,16000,1,2,48000,3.0,-29.54,0.6812,0.0,train
RwScK54s9Ys_seg_069.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_069.wav,RwScK54s9Ys,069,spasmodic_dysphonia,clean_pool,3c445ced14f95ed6bc3d4e12575adb4bcc97f658ee6444bda971bc1136638d6e,16000,1,2,48000,3.0,-28.62,0.6038,0.0,train
RwScK54s9Ys_seg_070.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_070.wav,RwScK54s9Ys,070,spasmodic_dysphonia,clean_pool,a238e90bd0a8557d553b4b120a5c7d1639eb7add22a8a4bc1a634221992b79aa,16000,1,2,48000,3.0,-39.0,0.3454,0.0,train
RwScK54s9Ys_seg_071.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_071.wav,RwScK54s9Ys,071,spasmodic_dysphonia,clean_pool,b32370c0c0f291f263f73dbbd9e5ede4b4591c763e9ffb2b080f088256ad12e4,16000,1,2,48000,3.0,-38.78,0.286,0.0,train
RwScK54s9Ys_seg_072.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/RwScK54s9Ys_seg_072.wav,RwScK54s9Ys,072,spasmodic_dysphonia,clean_pool,40c9d088442c5755c85a25d18f8d12236d7245b845e3219e3e958dd67c84b601,16000,1,2,48000,3.0,-38.64,0.2807,0.0,train
s5j1RbYLwQY_seg_000.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/s5j1RbYLwQY_seg_000.wav,s5j1RbYLwQY,000,spasmodic_dysphonia,clean_pool,f963e56f675571cedf6dd3e702c4183728b1570dbff4d73fd92a00b035c87626,16000,1,2,48000,3.0,-25.6,0.589,0.0,test
s5j1RbYLwQY_seg_001.wav,data/interim/segmented_clean_relaxed/spasmodic_dysphonia/s5j1RbYLwQY_seg_001.wav,s5j1RbYLwQY,001,spasmodic_dysphonia,clean_pool,468867e5355006c423eebc5713667214f94e2d4e044a121eb058b1e9bfaf8ea8,16000,1,2,48000,3.0,-26.86,0.3982,0.0,test
