<<<<<<< HEAD
path,label,label_id,fold
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_015.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_016.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_017.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_018.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_019.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_020.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_021.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_022.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_023.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_024.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_025.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_026.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_027.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_028.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_029.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_030.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_031.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_032.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_033.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_034.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_035.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_036.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_037.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_038.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_039.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_040.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_041.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_042.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_043.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_044.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_045.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_046.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_047.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_048.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_049.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_050.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_051.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_052.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_053.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_054.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_055.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_056.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_057.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_058.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_059.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_062.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_063.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_064.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_065.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_066.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_067.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_068.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_069.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_070.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_071.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_072.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_073.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_074.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_075.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_076.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_077.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_078.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_079.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_080.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_081.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_082.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_083.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_084.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_086.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_087.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_088.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_089.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_090.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_091.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_092.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_093.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_094.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_095.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_096.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_097.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_098.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_099.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_100.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_101.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_102.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_103.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_104.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\DWAXvYezKIA_seg_105.wav,stuttering,DWAXvYezKIA,0,1
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_000.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_001.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_002.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_003.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_004.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_005.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_006.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_007.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_008.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_009.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_010.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_011.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_012.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_013.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_014.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_015.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_016.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_017.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_018.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_019.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_020.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_021.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_022.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_023.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_024.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_025.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_026.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_027.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_028.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_029.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_030.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_031.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_032.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_033.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_034.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_035.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_036.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_037.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_038.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_039.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_040.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_041.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_042.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_043.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_044.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_045.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_046.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_047.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_048.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_049.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_050.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_051.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_052.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_053.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_054.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_055.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_056.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_057.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_058.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_059.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_060.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_061.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_062.wav,stuttering,k8T4dkAcP5g,0,4
C:\Users\e\OneDrive\Ekler\Masaüstü\Projelerim\MakineProje\data\processed\train_set\stuttering\k8T4dkAcP5g_seg_063.wav,stuttering,k8T4dkAcP5g,0,4
